center_2018_08_22_00_16_09_755.jpg, left_2018_08_22_00_16_09_755.jpg, right_2018_08_22_00_16_09_755.jpg, 0, 0, 0, 0.0002215065
center_2018_08_22_00_16_09_894.jpg, left_2018_08_22_00_16_09_894.jpg, right_2018_08_22_00_16_09_894.jpg, 0, 0, 0, 0.00022151
center_2018_08_22_00_16_10_015.jpg, left_2018_08_22_00_16_10_015.jpg, right_2018_08_22_00_16_10_015.jpg, 0, 0, 0, 0.0002210881
center_2018_08_22_00_16_10_160.jpg, left_2018_08_22_00_16_10_160.jpg, right_2018_08_22_00_16_10_160.jpg, 0, 0, 0, 0.0002208066
center_2018_08_22_00_16_10_261.jpg, left_2018_08_22_00_16_10_261.jpg, right_2018_08_22_00_16_10_261.jpg, 0, 0, 0, 0.0002215827
center_2018_08_22_00_16_10_378.jpg, left_2018_08_22_00_16_10_378.jpg, right_2018_08_22_00_16_10_378.jpg, 0, 0, 0, 0.0002214234
center_2018_08_22_00_16_10_530.jpg, left_2018_08_22_00_16_10_530.jpg, right_2018_08_22_00_16_10_530.jpg, 0, 0, 0, 0.0002215173
center_2018_08_22_00_16_10_651.jpg, left_2018_08_22_00_16_10_651.jpg, right_2018_08_22_00_16_10_651.jpg, 0, 0, 0, 0.0002204056
center_2018_08_22_00_16_10_792.jpg, left_2018_08_22_00_16_10_792.jpg, right_2018_08_22_00_16_10_792.jpg, 0, 0, 0, 0.0002212523
center_2018_08_22_00_16_10_906.jpg, left_2018_08_22_00_16_10_906.jpg, right_2018_08_22_00_16_10_906.jpg, 0, 0, 0, 0.000219634
center_2018_08_22_00_16_11_048.jpg, left_2018_08_22_00_16_11_048.jpg, right_2018_08_22_00_16_11_048.jpg, 0, 0, 0, 0.000220459
center_2018_08_22_00_16_11_160.jpg, left_2018_08_22_00_16_11_160.jpg, right_2018_08_22_00_16_11_160.jpg, 0, 0, 0, 0.0002208091
center_2018_08_22_00_16_11_305.jpg, left_2018_08_22_00_16_11_305.jpg, right_2018_08_22_00_16_11_305.jpg, 0, 0, 0, 0.000220545
center_2018_08_22_00_16_11_419.jpg, left_2018_08_22_00_16_11_419.jpg, right_2018_08_22_00_16_11_419.jpg, 0, 0, 0, 0.0002214647
center_2018_08_22_00_16_11_557.jpg, left_2018_08_22_00_16_11_557.jpg, right_2018_08_22_00_16_11_557.jpg, 0, 0, 0, 0.0002206877
center_2018_08_22_00_16_11_677.jpg, left_2018_08_22_00_16_11_677.jpg, right_2018_08_22_00_16_11_677.jpg, 0, 0, 0, 0.0002205866
center_2018_08_22_00_16_11_823.jpg, left_2018_08_22_00_16_11_823.jpg, right_2018_08_22_00_16_11_823.jpg, 0, 0, 0, 0.0002198518
center_2018_08_22_00_16_11_925.jpg, left_2018_08_22_00_16_11_925.jpg, right_2018_08_22_00_16_11_925.jpg, 0, 0, 0, 0.0002216806
center_2018_08_22_00_16_12_050.jpg, left_2018_08_22_00_16_12_050.jpg, right_2018_08_22_00_16_12_050.jpg, 0, 0, 0, 0.0002220596
center_2018_08_22_00_16_12_201.jpg, left_2018_08_22_00_16_12_201.jpg, right_2018_08_22_00_16_12_201.jpg, 0, 0, 0, 0.0002199417
center_2018_08_22_00_16_12_304.jpg, left_2018_08_22_00_16_12_304.jpg, right_2018_08_22_00_16_12_304.jpg, 0, 0, 0, 0.0002210776
center_2018_08_22_00_16_12_427.jpg, left_2018_08_22_00_16_12_427.jpg, right_2018_08_22_00_16_12_427.jpg, 0, 0, 0, 0.000220444
center_2018_08_22_00_16_12_572.jpg, left_2018_08_22_00_16_12_572.jpg, right_2018_08_22_00_16_12_572.jpg, 0, 0, 0, 0.0002224439
center_2018_08_22_00_16_12_696.jpg, left_2018_08_22_00_16_12_696.jpg, right_2018_08_22_00_16_12_696.jpg, 0, 0, 0, 0.0002200273
center_2018_08_22_00_16_12_849.jpg, left_2018_08_22_00_16_12_849.jpg, right_2018_08_22_00_16_12_849.jpg, 0, 0, 0, 0.000220583
center_2018_08_22_00_16_12_950.jpg, left_2018_08_22_00_16_12_950.jpg, right_2018_08_22_00_16_12_950.jpg, 0, 0, 0, 0.0002209616
center_2018_08_22_00_16_13_074.jpg, left_2018_08_22_00_16_13_074.jpg, right_2018_08_22_00_16_13_074.jpg, 0, 0, 0, 0.0002205851
center_2018_08_22_00_16_13_228.jpg, left_2018_08_22_00_16_13_228.jpg, right_2018_08_22_00_16_13_228.jpg, 0, 0, 0, 0.0002199534
center_2018_08_22_00_16_13_328.jpg, left_2018_08_22_00_16_13_328.jpg, right_2018_08_22_00_16_13_328.jpg, 0, 0, 0, 0.000220498
center_2018_08_22_00_16_13_450.jpg, left_2018_08_22_00_16_13_450.jpg, right_2018_08_22_00_16_13_450.jpg, 0, 0, 0, 0.0002210631
center_2018_08_22_00_16_13_611.jpg, left_2018_08_22_00_16_13_611.jpg, right_2018_08_22_00_16_13_611.jpg, 0, 0.4800539, 0, 0.8467836
center_2018_08_22_00_16_13_792.jpg, left_2018_08_22_00_16_13_792.jpg, right_2018_08_22_00_16_13_792.jpg, 0, 0.8384607, 0, 1.93528
center_2018_08_22_00_16_13_899.jpg, left_2018_08_22_00_16_13_899.jpg, right_2018_08_22_00_16_13_899.jpg, 0, 1, 0, 3.525779
center_2018_08_22_00_16_14_022.jpg, left_2018_08_22_00_16_14_022.jpg, right_2018_08_22_00_16_14_022.jpg, -0.4221003, 1, 0, 5.130038
center_2018_08_22_00_16_14_140.jpg, left_2018_08_22_00_16_14_140.jpg, right_2018_08_22_00_16_14_140.jpg, -0.7753923, 1, 0, 6.399
center_2018_08_22_00_16_14_262.jpg, left_2018_08_22_00_16_14_262.jpg, right_2018_08_22_00_16_14_262.jpg, -1, 1, 0, 7.636616
center_2018_08_22_00_16_14_422.jpg, left_2018_08_22_00_16_14_422.jpg, right_2018_08_22_00_16_14_422.jpg, -1, 1, 0, 9.347949
center_2018_08_22_00_16_14_548.jpg, left_2018_08_22_00_16_14_548.jpg, right_2018_08_22_00_16_14_548.jpg, -0.620044, 0.620044, 0, 10.43698
center_2018_08_22_00_16_14_690.jpg, left_2018_08_22_00_16_14_690.jpg, right_2018_08_22_00_16_14_690.jpg, -0.1971462, 0.1971462, 0, 10.63615
center_2018_08_22_00_16_14_811.jpg, left_2018_08_22_00_16_14_811.jpg, right_2018_08_22_00_16_14_811.jpg, 0, 0, 0, 10.50853
center_2018_08_22_00_16_14_979.jpg, left_2018_08_22_00_16_14_979.jpg, right_2018_08_22_00_16_14_979.jpg, -0.5035501, 0, 0, 10.17987
center_2018_08_22_00_16_15_104.jpg, left_2018_08_22_00_16_15_104.jpg, right_2018_08_22_00_16_15_104.jpg, -0.1278541, 0, 0, 10.06211
center_2018_08_22_00_16_15_247.jpg, left_2018_08_22_00_16_15_247.jpg, right_2018_08_22_00_16_15_247.jpg, 0, 0, 0, 9.887749
center_2018_08_22_00_16_15_365.jpg, left_2018_08_22_00_16_15_365.jpg, right_2018_08_22_00_16_15_365.jpg, 0, 0, 0, 9.768408
center_2018_08_22_00_16_15_501.jpg, left_2018_08_22_00_16_15_501.jpg, right_2018_08_22_00_16_15_501.jpg, 0, 0.4077601, 0, 10.21203
center_2018_08_22_00_16_15_617.jpg, left_2018_08_22_00_16_15_617.jpg, right_2018_08_22_00_16_15_617.jpg, 0, 0.7559581, 0, 11.05278
center_2018_08_22_00_16_15_767.jpg, left_2018_08_22_00_16_15_767.jpg, right_2018_08_22_00_16_15_767.jpg, 0, 1, 0, 12.53143
center_2018_08_22_00_16_15_928.jpg, left_2018_08_22_00_16_15_928.jpg, right_2018_08_22_00_16_15_928.jpg, 0, 1, 0, 13.80555
center_2018_08_22_00_16_16_012.jpg, left_2018_08_22_00_16_16_012.jpg, right_2018_08_22_00_16_16_012.jpg, -0.421566, 1, 0, 15.29981
center_2018_08_22_00_16_16_124.jpg, left_2018_08_22_00_16_16_124.jpg, right_2018_08_22_00_16_16_124.jpg, -0.7610586, 1, 0, 16.33134
center_2018_08_22_00_16_16_257.jpg, left_2018_08_22_00_16_16_257.jpg, right_2018_08_22_00_16_16_257.jpg, -0.3640659, 1, 0, 17.59177
center_2018_08_22_00_16_16_370.jpg, left_2018_08_22_00_16_16_370.jpg, right_2018_08_22_00_16_16_370.jpg, -0.0237937, 1, 0, 18.80318
center_2018_08_22_00_16_16_502.jpg, left_2018_08_22_00_16_16_502.jpg, right_2018_08_22_00_16_16_502.jpg, 0, 1, 0, 20.00201
center_2018_08_22_00_16_16_608.jpg, left_2018_08_22_00_16_16_608.jpg, right_2018_08_22_00_16_16_608.jpg, 0, 0.6814837, 0, 20.78478
center_2018_08_22_00_16_16_731.jpg, left_2018_08_22_00_16_16_731.jpg, right_2018_08_22_00_16_16_731.jpg, 0, 0.3117552, 0, 21.12974
center_2018_08_22_00_16_16_870.jpg, left_2018_08_22_00_16_16_870.jpg, right_2018_08_22_00_16_16_870.jpg, 0, 0, 0, 20.76303
center_2018_08_22_00_16_16_982.jpg, left_2018_08_22_00_16_16_982.jpg, right_2018_08_22_00_16_16_982.jpg, 0, 0, 0, 20.67709
center_2018_08_22_00_16_17_122.jpg, left_2018_08_22_00_16_17_122.jpg, right_2018_08_22_00_16_17_122.jpg, 0, 0, 0, 20.31547
center_2018_08_22_00_16_17_233.jpg, left_2018_08_22_00_16_17_233.jpg, right_2018_08_22_00_16_17_233.jpg, 0, 0, 0, 20.07484
center_2018_08_22_00_16_17_386.jpg, left_2018_08_22_00_16_17_386.jpg, right_2018_08_22_00_16_17_386.jpg, 0, 0.4559941, 0, 20.593
center_2018_08_22_00_16_17_501.jpg, left_2018_08_22_00_16_17_501.jpg, right_2018_08_22_00_16_17_501.jpg, 0, 0.8025749, 0, 21.25191
center_2018_08_22_00_16_17_676.jpg, left_2018_08_22_00_16_17_676.jpg, right_2018_08_22_00_16_17_676.jpg, 0, 1, 0, 23.0197
center_2018_08_22_00_16_17_778.jpg, left_2018_08_22_00_16_17_778.jpg, right_2018_08_22_00_16_17_778.jpg, 0, 0.6921103, 0, 23.68715
center_2018_08_22_00_16_17_879.jpg, left_2018_08_22_00_16_17_879.jpg, right_2018_08_22_00_16_17_879.jpg, 0, 0.3872626, 0, 23.95232
center_2018_08_22_00_16_17_982.jpg, left_2018_08_22_00_16_17_982.jpg, right_2018_08_22_00_16_17_982.jpg, 0, 0.0802362, 0, 23.85403
center_2018_08_22_00_16_18_083.jpg, left_2018_08_22_00_16_18_083.jpg, right_2018_08_22_00_16_18_083.jpg, 0, 0, 0, 23.61994
center_2018_08_22_00_16_18_183.jpg, left_2018_08_22_00_16_18_183.jpg, right_2018_08_22_00_16_18_183.jpg, 0, 0, 0, 23.38265
center_2018_08_22_00_16_18_302.jpg, left_2018_08_22_00_16_18_302.jpg, right_2018_08_22_00_16_18_302.jpg, 0, 0, 0, 23.10124
center_2018_08_22_00_16_18_463.jpg, left_2018_08_22_00_16_18_463.jpg, right_2018_08_22_00_16_18_463.jpg, 0, 0, 0, 22.73127
center_2018_08_22_00_16_18_564.jpg, left_2018_08_22_00_16_18_564.jpg, right_2018_08_22_00_16_18_564.jpg, 0, 0, 0, 22.45764
center_2018_08_22_00_16_18_670.jpg, left_2018_08_22_00_16_18_670.jpg, right_2018_08_22_00_16_18_670.jpg, 0, 0, 0, 22.23217
center_2018_08_22_00_16_18_787.jpg, left_2018_08_22_00_16_18_787.jpg, right_2018_08_22_00_16_18_787.jpg, 0, 0, 0, 21.9646
center_2018_08_22_00_16_18_948.jpg, left_2018_08_22_00_16_18_948.jpg, right_2018_08_22_00_16_18_948.jpg, 0, 0, 0, 21.61281
center_2018_08_22_00_16_19_058.jpg, left_2018_08_22_00_16_19_058.jpg, right_2018_08_22_00_16_19_058.jpg, 0, 0, 0, 21.39582
center_2018_08_22_00_16_19_219.jpg, left_2018_08_22_00_16_19_219.jpg, right_2018_08_22_00_16_19_219.jpg, 0, 0, 0, 21.05317
center_2018_08_22_00_16_19_319.jpg, left_2018_08_22_00_16_19_319.jpg, right_2018_08_22_00_16_19_319.jpg, 0, 0, 0, 20.84181
center_2018_08_22_00_16_19_419.jpg, left_2018_08_22_00_16_19_419.jpg, right_2018_08_22_00_16_19_419.jpg, 0, 0, 0, 20.63258
center_2018_08_22_00_16_19_520.jpg, left_2018_08_22_00_16_19_520.jpg, right_2018_08_22_00_16_19_520.jpg, 0, 0, 0, 20.42537
center_2018_08_22_00_16_19_634.jpg, left_2018_08_22_00_16_19_634.jpg, right_2018_08_22_00_16_19_634.jpg, 0, 0, 0, 20.17946
center_2018_08_22_00_16_19_800.jpg, left_2018_08_22_00_16_19_800.jpg, right_2018_08_22_00_16_19_800.jpg, 0, 0, 0, 19.85617
center_2018_08_22_00_16_19_916.jpg, left_2018_08_22_00_16_19_916.jpg, right_2018_08_22_00_16_19_916.jpg, 0, 0, 0, 19.61705
center_2018_08_22_00_16_20_084.jpg, left_2018_08_22_00_16_20_084.jpg, right_2018_08_22_00_16_20_084.jpg, 0, 0, 0, 19.3027
center_2018_08_22_00_16_20_202.jpg, left_2018_08_22_00_16_20_202.jpg, right_2018_08_22_00_16_20_202.jpg, 0, 0, 0, 19.07017
center_2018_08_22_00_16_20_363.jpg, left_2018_08_22_00_16_20_363.jpg, right_2018_08_22_00_16_20_363.jpg, 0, 0, 0, 18.76521
center_2018_08_22_00_16_20_481.jpg, left_2018_08_22_00_16_20_481.jpg, right_2018_08_22_00_16_20_481.jpg, 0, 0, 0, 18.5393
center_2018_08_22_00_16_20_640.jpg, left_2018_08_22_00_16_20_640.jpg, right_2018_08_22_00_16_20_640.jpg, 0, 0, 0, 18.24236
center_2018_08_22_00_16_20_749.jpg, left_2018_08_22_00_16_20_749.jpg, right_2018_08_22_00_16_20_749.jpg, 0, 0, 0, 18.02212
center_2018_08_22_00_16_20_883.jpg, left_2018_08_22_00_16_20_883.jpg, right_2018_08_22_00_16_20_883.jpg, 0, 0, 0, 17.78155
center_2018_08_22_00_16_20_997.jpg, left_2018_08_22_00_16_20_997.jpg, right_2018_08_22_00_16_20_997.jpg, 0, 0, 0, 17.55732
center_2018_08_22_00_16_21_140.jpg, left_2018_08_22_00_16_21_140.jpg, right_2018_08_22_00_16_21_140.jpg, -0.4250729, 0, 0, 17.1423
center_2018_08_22_00_16_21_314.jpg, left_2018_08_22_00_16_21_314.jpg, right_2018_08_22_00_16_21_314.jpg, -0.6446214, 0, 0, 16.71463
center_2018_08_22_00_16_21_413.jpg, left_2018_08_22_00_16_21_413.jpg, right_2018_08_22_00_16_21_413.jpg, -0.1896265, 0, 0, 16.43557
center_2018_08_22_00_16_21_572.jpg, left_2018_08_22_00_16_21_572.jpg, right_2018_08_22_00_16_21_572.jpg, 0, 0, 0, 16.23956
center_2018_08_22_00_16_21_662.jpg, left_2018_08_22_00_16_21_662.jpg, right_2018_08_22_00_16_21_662.jpg, 0, 0, 0, 16.00142
center_2018_08_22_00_16_21_878.jpg, left_2018_08_22_00_16_21_878.jpg, right_2018_08_22_00_16_21_878.jpg, 0, 0, 0, 15.73367
center_2018_08_22_00_16_21_969.jpg, left_2018_08_22_00_16_21_969.jpg, right_2018_08_22_00_16_21_969.jpg, 0, 0, 0, 15.50945
center_2018_08_22_00_16_22_122.jpg, left_2018_08_22_00_16_22_122.jpg, right_2018_08_22_00_16_22_122.jpg, 0.3166709, 0, 0, 15.26183
center_2018_08_22_00_16_22_215.jpg, left_2018_08_22_00_16_22_215.jpg, right_2018_08_22_00_16_22_215.jpg, 0.7395415, 0, 0, 14.72427
